2019-09-27 15:30:00,beer,2,SEA
2019-09-27 15:30:00,beer,1,NYC
2019-09-27 15:30:00,beer,2,LAX
2019-09-27 15:30:00,beer,2,NYC
2019-09-27 15:33:00,beer,2,SFO2
2019-09-27 15:35:00,flowers,1,SFO3
2019-09-27 15:35:00,flowers,2,SFO2
2019-09-27 15:35:00,beer,1,BOS
2019-09-27 15:35:00,beer,2,NYC
2019-09-27 15:36:00,beer,1,NYC
2019-09-27 15:36:00,flowers,2,SFO3
2019-09-27 15:36:00,beer,2,SEA
2019-09-27 15:36:00,beer,2,LAX
2019-09-27 15:36:00,beer,2,NYC
2019-09-27 15:36:00,beer,2,SEA
2019-09-27 15:36:00,flowers,1,SFO1
2019-09-27 15:36:00,beer,2,SEA
2019-09-27 15:38:00,flowers,2,SFO3
2019-09-27 15:38:00,flowers,2,SFO3
2019-09-27 15:38:00,flowers,2,SFO3
2019-09-27 15:38:00,beer,1,SEA
2019-09-27 15:38:00,beer,1,SFO2
2019-09-27 15:39:00,beer,1,SFO3
2019-09-27 15:39:00,flowers,1,SEA
2019-09-27 15:39:00,beer,1,SFO2
2019-09-27 15:39:00,beer,2,LAX
2019-09-27 15:39:00,beer,2,BOS
2019-09-27 15:42:00,beer,1,SFO3
2019-09-27 15:42:00,beer,2,BOS
2019-09-27 15:42:00,flowers,2,NYC
2019-09-27 15:42:00,flowers,2,NYC
2019-09-27 15:46:00,flowers,1,SFO3
2019-09-27 15:46:00,flowers,2,SEA
2019-09-27 15:46:00,beer,1,BOS
2019-09-27 15:46:00,flowers,2,SFO2
2019-09-27 15:47:00,flowers,1,SEA
2019-09-27 15:47:00,flowers,2,SEA
2019-09-27 15:48:00,beer,2,LAX
2019-09-27 15:48:00,flowers,1,NYC
2019-09-27 15:48:00,flowers,2,BOS
2019-09-27 15:48:00,flowers,2,SFO2
2019-09-27 15:48:00,beer,2,SFO1
2019-09-27 15:49:00,flowers,2,SFO1
2019-09-27 15:49:00,flowers,1,BOS
2019-09-27 15:50:00,flowers,1,NYC
2019-09-27 15:50:00,beer,2,SFO3
2019-09-27 15:50:00,beer,2,BOS
2019-09-27 15:50:00,beer,1,NYC
2019-09-27 15:50:00,beer,2,SFO2
2019-09-27 15:50:00,beer,1,SFO1
2019-09-27 15:50:00,flowers,2,SEA
2019-09-27 15:52:00,flowers,1,SEA
2019-09-27 15:52:00,flowers,2,NYC
2019-09-27 15:52:00,beer,2,NYC
2019-09-27 15:52:00,flowers,2,SFO1
2019-09-27 15:52:00,flowers,2,SEA
2019-09-27 15:53:00,flowers,2,SEA
2019-09-27 15:53:00,flowers,1,BOS
2019-09-27 15:53:00,beer,2,SEA
2019-09-27 15:53:00,beer,2,LAX
2019-09-27 15:55:00,flowers,1,SFO2
2019-09-27 15:55:00,flowers,2,SFO1
2019-09-27 15:55:00,beer,2,SFO1
2019-09-27 15:55:00,beer,1,SFO1
2019-09-27 15:55:00,beer,1,LAX
2019-09-27 15:56:00,flowers,2,SFO3
2019-09-27 15:57:00,beer,1,SFO3
2019-09-27 15:57:00,flowers,2,NYC
2019-09-27 15:57:00,beer,2,NYC
2019-09-27 15:57:00,flowers,1,NYC
2019-09-27 15:57:00,flowers,2,BOS
2019-09-27 15:57:00,flowers,2,BOS
2019-09-27 15:57:00,flowers,2,SEA
2019-09-27 15:57:00,beer,2,NYC
2019-09-27 15:57:00,beer,2,LAX
2019-09-27 15:58:00,beer,2,LAX
2019-09-27 15:58:00,beer,1,SFO1
2019-09-27 15:58:00,flowers,1,LAX
2019-09-27 15:58:00,flowers,2,BOS
2019-09-27 16:04:00,beer,2,SFO2
2019-09-27 16:04:00,beer,1,SFO3
2019-09-27 16:04:00,beer,1,SFO2
2019-09-27 16:04:00,flowers,1,NYC
2019-09-27 16:04:00,beer,2,LAX
2019-09-27 16:04:00,flowers,2,SFO2
2019-09-27 16:06:00,beer,2,BOS
2019-09-27 16:06:00,beer,2,SFO2
2019-09-27 16:06:00,beer,1,SFO3
2019-09-27 16:06:00,flowers,1,SFO1
2019-09-27 16:06:00,flowers,1,SFO3
2019-09-27 16:07:00,beer,2,BOS
2019-09-27 16:07:00,flowers,1,SFO1
2019-09-27 16:08:00,beer,1,LAX
2019-09-27 16:08:00,flowers,2,SEA
2019-09-27 16:08:00,beer,1,SFO2
2019-09-27 16:08:00,beer,2,SFO3
2019-09-27 16:08:00,flowers,2,SFO2
2019-09-27 16:08:00,beer,2,LAX
2019-09-27 16:08:00,flowers,2,SEA
2019-09-27 16:08:00,beer,1,LAX
2019-09-27 16:09:00,beer,2,LAX
2019-09-27 16:09:00,beer,2,LAX
2019-09-27 16:09:00,flowers,1,SEA
2019-09-27 16:09:00,flowers,1,SEA
2019-09-27 16:09:00,flowers,1,LAX
2019-09-27 16:09:00,beer,1,SFO2
2019-09-27 16:11:00,beer,1,BOS
2019-09-27 16:11:00,beer,2,SFO1
2019-09-27 16:11:00,flowers,2,NYC
2019-09-27 16:11:00,flowers,2,BOS
2019-09-27 16:13:00,flowers,2,BOS
2019-09-27 16:13:00,beer,2,SEA
2019-09-27 16:13:00,flowers,1,SFO3
2019-09-27 16:13:00,beer,1,LAX
2019-09-27 16:13:00,flowers,1,BOS
2019-09-27 16:13:00,beer,1,SEA
2019-09-27 16:13:00,beer,2,BOS
2019-09-27 16:13:00,beer,2,LAX
2019-09-27 16:13:00,beer,2,SFO3
2019-09-27 16:13:00,flowers,2,SFO3
2019-09-27 16:13:00,beer,2,SEA
2019-09-27 16:13:00,flowers,1,LAX
2019-09-27 16:13:00,beer,2,NYC
2019-09-27 16:13:00,beer,2,LAX
2019-09-27 16:14:00,flowers,1,SFO2
2019-09-27 16:14:00,beer,2,LAX
2019-09-27 16:14:00,beer,2,SFO3
2019-09-27 16:14:00,beer,2,SFO1
2019-09-27 16:14:00,beer,1,SFO2
2019-09-27 16:14:00,flowers,2,SFO1
2019-09-27 16:14:00,beer,2,SFO1
2019-09-27 16:14:00,flowers,2,SFO3
2019-09-27 16:14:00,beer,1,SFO2
2019-09-27 16:15:00,flowers,2,LAX
2019-09-27 16:15:00,beer,2,SFO1
2019-09-27 16:15:00,flowers,2,NYC
2019-09-27 16:15:00,flowers,1,SFO1
2019-09-27 16:15:00,flowers,2,SFO1
2019-09-27 16:15:00,flowers,2,NYC
2019-09-27 16:15:00,beer,2,LAX
2019-09-27 16:16:00,flowers,2,SEA
2019-09-27 16:16:00,flowers,1,SFO2
2019-09-27 16:16:00,flowers,2,BOS
2019-09-27 16:16:00,beer,2,SFO1
2019-09-27 16:16:00,flowers,1,SFO3
2019-09-27 16:16:00,flowers,1,SEA
2019-09-27 16:16:00,flowers,1,SEA
2019-09-27 16:16:00,flowers,1,SFO2
2019-09-27 16:16:00,flowers,2,SFO1
2019-09-27 16:16:00,beer,2,LAX
2019-09-27 16:16:00,beer,2,SFO2
2019-09-27 16:16:00,flowers,2,SFO1
2019-09-27 16:17:00,beer,1,SFO2
2019-09-27 16:17:00,flowers,1,NYC
2019-09-27 16:17:00,beer,1,SEA
2019-09-27 16:19:00,flowers,2,BOS
2019-09-27 16:21:00,flowers,2,SFO2
2019-09-27 16:21:00,flowers,2,BOS
2019-09-27 16:21:00,flowers,1,SFO1
2019-09-27 16:21:00,flowers,2,NYC
2019-09-27 16:23:00,flowers,2,SFO2
2019-09-27 16:23:00,flowers,1,LAX
2019-09-27 16:23:00,flowers,2,NYC
2019-09-27 16:24:00,beer,2,SEA
2019-09-27 16:24:00,flowers,2,SFO1
2019-09-27 16:26:00,beer,1,SEA
2019-09-27 16:26:00,beer,2,BOS
2019-09-27 16:26:00,flowers,1,NYC
2019-09-27 16:26:00,flowers,2,SFO3
2019-09-27 16:27:00,flowers,2,SFO2
2019-09-27 16:27:00,beer,1,SFO1
2019-09-27 16:30:00,beer,2,SEA
2019-09-27 16:33:00,flowers,1,NYC
2019-09-27 16:33:00,beer,1,SEA
2019-09-27 16:33:00,flowers,2,BOS
2019-09-27 16:34:00,flowers,2,SEA
2019-09-27 16:34:00,flowers,2,SFO1
2019-09-27 16:37:00,flowers,2,BOS
2019-09-27 16:37:00,beer,1,LAX
2019-09-27 16:37:00,beer,1,LAX
2019-09-27 16:39:00,flowers,1,SFO1
2019-09-27 16:39:00,flowers,1,SFO2
2019-09-27 16:39:00,flowers,2,NYC
2019-09-27 16:39:00,beer,1,SFO1
2019-09-27 16:39:00,flowers,1,BOS
2019-09-27 16:39:00,flowers,1,SFO1
2019-09-27 16:41:00,flowers,2,SEA
2019-09-27 16:41:00,beer,2,BOS
2019-09-27 16:41:00,beer,1,NYC
2019-09-27 16:41:00,flowers,2,SFO3
2019-09-27 16:43:00,flowers,2,BOS
2019-09-27 16:43:00,flowers,1,LAX
2019-09-27 16:44:00,flowers,2,BOS
2019-09-27 16:44:00,flowers,2,BOS
2019-09-27 16:44:00,beer,1,SFO2
2019-09-27 16:44:00,flowers,2,SFO1
2019-09-27 16:44:00,beer,2,LAX
2019-09-27 16:44:00,beer,1,LAX
2019-09-27 16:45:00,flowers,1,LAX
2019-09-27 16:45:00,flowers,2,SFO2
2019-09-27 16:45:00,beer,2,SFO2
2019-09-27 16:47:00,flowers,1,LAX
2019-09-27 16:47:00,beer,2,SFO2
2019-09-27 16:47:00,beer,1,SFO2
2019-09-27 16:47:00,beer,1,SEA
2019-09-27 16:48:00,flowers,2,SFO2
2019-09-27 16:48:00,beer,2,LAX
2019-09-27 16:48:00,beer,2,BOS
2019-09-27 16:48:00,beer,2,BOS
2019-09-27 16:49:00,flowers,1,SEA
2019-09-27 16:49:00,beer,1,LAX
2019-09-27 16:49:00,beer,2,SFO3
2019-09-27 16:49:00,flowers,1,NYC
2019-09-27 16:49:00,flowers,2,SFO1
2019-09-27 16:49:00,flowers,2,SFO2
2019-09-27 16:49:00,flowers,1,BOS
2019-09-27 16:49:00,flowers,2,NYC
2019-09-27 16:49:00,beer,2,SFO2
2019-09-27 16:49:00,beer,2,LAX
2019-09-27 16:49:00,beer,2,SFO3
2019-09-27 16:50:00,beer,1,SFO2
2019-09-27 16:50:00,flowers,2,LAX
2019-09-27 16:50:00,beer,1,LAX
2019-09-27 16:50:00,flowers,1,NYC
2019-09-27 16:50:00,flowers,1,NYC
2019-09-27 16:51:00,beer,1,LAX
2019-09-27 16:51:00,flowers,1,SFO3
2019-09-27 16:52:00,beer,1,SEA
2019-09-27 16:52:00,flowers,1,NYC
2019-09-27 16:52:00,beer,1,SFO3
2019-09-27 16:52:00,flowers,2,SEA
2019-09-27 16:52:00,flowers,2,NYC
2019-09-27 16:52:00,beer,2,SEA
2019-09-27 16:52:00,beer,1,NYC
2019-09-27 16:53:00,beer,2,SFO1
2019-09-27 16:53:00,flowers,1,SFO1
2019-09-27 16:53:00,flowers,1,SFO1
2019-09-27 16:53:00,flowers,2,LAX
2019-09-27 16:53:00,beer,1,NYC
2019-09-27 16:53:00,beer,1,SFO3
2019-09-27 16:53:00,flowers,2,SFO1
2019-09-27 16:53:00,flowers,2,SFO2
2019-09-27 16:54:00,flowers,1,SFO2
2019-09-27 16:54:00,beer,1,SFO1
2019-09-27 16:54:00,beer,1,SFO3
2019-09-27 16:54:00,beer,2,SFO2
2019-09-27 16:54:00,flowers,1,SFO2
2019-09-27 16:54:00,flowers,2,SFO1
2019-09-27 16:54:00,beer,1,BOS
2019-09-27 16:54:00,flowers,2,LAX
2019-09-27 16:54:00,beer,2,SFO3
2019-09-27 16:54:00,beer,1,SEA
2019-09-27 16:54:00,flowers,2,SEA
2019-09-27 16:54:00,beer,2,SEA
2019-09-27 16:54:00,flowers,1,SFO1
2019-09-27 16:55:00,flowers,1,SFO2
2019-09-27 16:55:00,beer,1,SFO3
2019-09-27 16:55:00,beer,1,BOS
2019-09-27 16:59:00,flowers,1,BOS
2019-09-27 17:00:00,flowers,2,SFO3
2019-09-27 17:00:00,flowers,2,SFO1
2019-09-27 17:00:00,beer,2,NYC
2019-09-27 17:00:00,flowers,1,SFO2
2019-09-27 17:00:00,flowers,1,SFO3
2019-09-27 17:02:00,beer,1,SFO1
2019-09-27 17:02:00,flowers,1,SFO3
2019-09-27 17:02:00,flowers,1,LAX
2019-09-27 17:03:00,flowers,2,NYC
2019-09-27 17:03:00,flowers,2,SFO3
2019-09-27 17:03:00,beer,1,SFO2
2019-09-27 17:04:00,flowers,1,SFO2
2019-09-27 17:04:00,beer,2,BOS
2019-09-27 17:04:00,flowers,1,SFO2
2019-09-27 17:04:00,beer,2,BOS
2019-09-27 17:04:00,flowers,1,SFO2
2019-09-27 17:04:00,beer,2,SEA
2019-09-27 17:04:00,flowers,2,SFO3
2019-09-27 17:04:00,flowers,1,LAX
2019-09-27 17:04:00,beer,1,SFO2
2019-09-27 17:04:00,beer,1,SEA
2019-09-27 17:05:00,flowers,2,SFO1
2019-09-27 17:05:00,flowers,1,NYC
2019-09-27 17:07:00,beer,1,LAX
2019-09-27 17:07:00,flowers,1,SFO3
2019-09-27 17:07:00,flowers,1,LAX
2019-09-27 17:07:00,flowers,2,NYC
2019-09-27 17:07:00,beer,1,NYC
2019-09-27 17:07:00,beer,2,NYC
2019-09-27 17:07:00,flowers,2,BOS
2019-09-27 17:07:00,flowers,1,SFO2
2019-09-27 17:07:00,beer,2,NYC
2019-09-27 17:09:00,beer,2,SEA
2019-09-27 17:10:00,beer,1,BOS
2019-09-27 17:10:00,beer,1,SFO3
2019-09-27 17:10:00,flowers,2,SFO3
2019-09-27 17:14:00,beer,2,SEA
2019-09-27 17:15:00,beer,1,SEA
2019-09-27 17:15:00,beer,1,NYC
2019-09-27 17:15:00,flowers,2,SEA
2019-09-27 17:15:00,flowers,1,SEA
2019-09-27 17:16:00,beer,2,SFO3
2019-09-27 17:16:00,beer,1,SFO1
2019-09-27 17:16:00,flowers,1,BOS
2019-09-27 17:17:00,flowers,2,SFO2
2019-09-27 17:17:00,flowers,2,NYC
2019-09-27 17:17:00,flowers,2,LAX
2019-09-27 17:17:00,flowers,1,SFO1
2019-09-27 17:17:00,beer,1,SFO1
2019-09-27 17:17:00,beer,1,SFO2
2019-09-27 17:17:00,flowers,1,SFO3
2019-09-27 17:17:00,flowers,1,NYC
2019-09-27 17:20:00,flowers,1,BOS
2019-09-27 17:20:00,beer,1,SFO1
2019-09-27 17:20:00,flowers,1,SFO3
2019-09-27 17:20:00,flowers,2,SFO1
2019-09-27 17:20:00,flowers,2,SFO3
2019-09-27 17:21:00,beer,2,BOS
2019-09-27 17:21:00,beer,2,BOS
2019-09-27 17:21:00,flowers,2,SFO3
2019-09-27 17:21:00,beer,2,SFO1
2019-09-27 17:21:00,flowers,2,SFO3
2019-09-27 17:22:00,beer,1,SFO1
2019-09-27 17:22:00,flowers,2,SEA
2019-09-27 17:22:00,beer,2,SFO1
2019-09-27 17:22:00,flowers,2,BOS
2019-09-27 17:24:00,flowers,1,SFO3
2019-09-27 17:24:00,flowers,2,SEA
2019-09-27 17:24:00,flowers,2,SEA
2019-09-27 17:24:00,beer,2,SEA
2019-09-27 17:24:00,beer,2,BOS
2019-09-27 17:24:00,flowers,1,SFO3
2019-09-27 17:24:00,flowers,2,NYC
2019-09-27 17:25:00,flowers,2,SFO3
2019-09-27 17:26:00,flowers,1,LAX
2019-09-27 17:26:00,flowers,1,SFO1
2019-09-27 17:30:00,beer,2,LAX
2019-09-27 17:30:00,beer,1,SFO1
2019-09-27 17:31:00,beer,1,BOS
2019-09-27 17:31:00,flowers,1,SFO1
2019-09-27 17:31:00,flowers,1,SFO2
2019-09-27 17:32:00,beer,2,SFO2
2019-09-27 17:32:00,beer,1,NYC
2019-09-27 17:32:00,flowers,2,SEA
2019-09-27 17:32:00,beer,2,SFO1
2019-09-27 17:32:00,beer,2,SFO2
2019-09-27 17:32:00,beer,1,NYC
2019-09-27 17:34:00,flowers,1,SFO1
2019-09-27 17:34:00,beer,1,LAX
2019-09-27 17:34:00,beer,2,NYC
2019-09-27 17:34:00,flowers,2,SFO3
2019-09-27 17:34:00,beer,1,SFO3
2019-09-27 17:34:00,flowers,2,SEA
2019-09-27 17:34:00,beer,2,BOS
2019-09-27 17:34:00,beer,1,SFO2
2019-09-27 17:34:00,beer,1,SFO1
2019-09-27 17:34:00,beer,1,BOS
2019-09-27 17:36:00,flowers,1,SFO2
2019-09-27 17:36:00,beer,1,LAX
2019-09-27 17:36:00,flowers,1,SFO2
2019-09-27 17:36:00,beer,1,BOS
2019-09-27 17:36:00,beer,1,SFO2
2019-09-27 17:36:00,flowers,2,SFO3
2019-09-27 17:36:00,flowers,1,SFO1
2019-09-27 17:36:00,flowers,2,SFO3
2019-09-27 17:36:00,flowers,1,BOS
2019-09-27 17:36:00,flowers,1,SFO1
2019-09-27 17:39:00,flowers,2,SFO3
2019-09-27 17:39:00,beer,1,LAX
2019-09-27 17:40:00,beer,1,BOS
2019-09-27 17:40:00,flowers,2,SFO2
2019-09-27 17:40:00,beer,1,SFO2
2019-09-27 17:40:00,flowers,2,NYC
2019-09-27 17:42:00,beer,1,SFO2
2019-09-27 17:42:00,flowers,1,BOS
2019-09-27 17:42:00,flowers,1,SFO3
2019-09-27 17:42:00,flowers,1,SFO1
2019-09-27 17:42:00,beer,2,SFO3
2019-09-27 17:43:00,beer,2,NYC
2019-09-27 17:43:00,flowers,2,SFO2
2019-09-27 17:44:00,beer,1,SFO1
2019-09-27 17:44:00,flowers,2,BOS
2019-09-27 17:44:00,flowers,2,SFO3
2019-09-27 17:45:00,beer,1,NYC
2019-09-27 17:45:00,flowers,1,SEA
2019-09-27 17:45:00,flowers,1,SFO3
2019-09-27 17:45:00,flowers,2,SFO2
2019-09-27 17:45:00,flowers,2,SEA
2019-09-27 17:45:00,beer,2,NYC
2019-09-27 17:47:00,flowers,1,NYC
2019-09-27 17:47:00,flowers,1,BOS
2019-09-27 17:47:00,beer,1,BOS
2019-09-27 17:47:00,flowers,2,NYC
2019-09-27 17:47:00,beer,1,NYC
2019-09-27 17:50:00,beer,2,NYC
2019-09-27 17:50:00,beer,1,SEA
2019-09-27 17:50:00,beer,1,SFO1
2019-09-27 17:50:00,beer,1,SEA
2019-09-27 17:50:00,beer,2,BOS
2019-09-27 17:51:00,beer,2,LAX
2019-09-27 17:51:00,flowers,2,LAX
2019-09-27 17:51:00,flowers,1,SFO1
2019-09-27 17:51:00,beer,1,NYC
2019-09-27 17:51:00,beer,2,SFO1
2019-09-27 17:52:00,beer,1,LAX
2019-09-27 17:55:00,beer,2,NYC
2019-09-27 17:57:00,flowers,1,SFO3
2019-09-27 17:57:00,beer,2,SFO3
2019-09-27 17:59:00,flowers,1,SEA
2019-09-27 17:59:00,flowers,1,SEA
2019-09-27 17:59:00,flowers,1,SFO3
2019-09-28 09:03:00,markers,7,SFO2
2019-09-28 09:03:00,staplers,6,LAX
2019-09-28 09:03:00,staplers,9,SFO3
2019-09-28 09:03:00,markers,10,NYC
2019-09-28 09:03:00,dry-eraser,8,SEA
2019-09-28 09:03:00,dry-eraser,10,BOS
2019-09-28 09:04:00,post-its,9,BOS
2019-09-28 09:04:00,markers,7,SFO3
2019-09-28 09:04:00,post-its,8,BOS
2019-09-28 09:04:00,markers,6,SEA
2019-09-28 09:04:00,markers,6,SFO3
2019-09-28 09:10:00,post-its,7,SFO1
2019-09-28 09:10:00,markers,8,SFO2
2019-09-28 09:10:00,markers,6,SFO3
2019-09-28 09:10:00,staplers,6,SFO2
2019-09-28 09:12:00,staplers,6,SEA
2019-09-28 09:12:00,dry-eraser,7,NYC
2019-09-28 09:12:00,staplers,7,LAX
2019-09-28 09:13:00,post-its,9,BOS
2019-09-28 09:13:00,staplers,7,SFO2
2019-09-28 09:13:00,dry-eraser,7,SEA
2019-09-28 09:13:00,post-its,10,BOS
2019-09-28 09:13:00,dry-eraser,8,SFO2
2019-09-28 09:13:00,dry-eraser,9,NYC
2019-09-28 09:13:00,markers,8,SFO1
2019-09-28 09:13:00,dry-eraser,8,LAX
2019-09-28 09:13:00,markers,8,SFO1
2019-09-28 09:13:00,staplers,6,SFO3
2019-09-28 09:14:00,markers,6,BOS
2019-09-28 09:14:00,post-its,8,NYC
2019-09-28 09:14:00,dry-eraser,7,LAX
2019-09-28 09:18:00,staplers,10,SFO3
2019-09-28 09:18:00,staplers,7,SFO1
2019-09-28 09:18:00,post-its,9,SEA
2019-09-28 09:18:00,staplers,6,SEA
2019-09-28 09:19:00,post-its,10,BOS
2019-09-28 09:19:00,markers,7,SFO2
2019-09-28 09:19:00,markers,8,SFO2
2019-09-28 09:22:00,post-its,8,SFO1
2019-09-28 09:22:00,markers,9,SFO1
2019-09-28 09:22:00,dry-eraser,10,SEA
2019-09-28 09:22:00,dry-eraser,6,SEA
2019-09-28 09:22:00,dry-eraser,9,BOS
2019-09-28 09:25:00,post-its,8,SFO1
2019-09-28 09:25:00,dry-eraser,8,SFO3
2019-09-28 09:27:00,post-its,6,SFO3
2019-09-28 09:27:00,post-its,7,BOS
2019-09-28 09:27:00,staplers,8,SEA
2019-09-28 09:29:00,post-its,9,SFO3
2019-09-28 09:29:00,markers,6,SFO3
2019-09-28 09:29:00,staplers,10,SEA
2019-09-28 09:29:00,post-its,6,SEA
2019-09-28 09:29:00,post-its,6,NYC
2019-09-28 09:29:00,dry-eraser,9,SFO1
2019-09-28 09:29:00,markers,7,SEA
2019-09-28 09:32:00,markers,9,NYC
2019-09-28 09:32:00,dry-eraser,10,SEA
2019-09-28 09:32:00,staplers,10,SFO3
2019-09-28 09:32:00,post-its,9,SEA
2019-09-28 09:32:00,staplers,10,LAX
2019-09-28 09:34:00,markers,8,NYC
2019-09-28 09:34:00,dry-eraser,6,NYC
2019-09-28 09:34:00,post-its,6,NYC
2019-09-28 09:34:00,dry-eraser,6,LAX
2019-09-28 09:35:00,staplers,10,LAX
2019-09-28 09:35:00,staplers,9,NYC
2019-09-28 09:35:00,markers,7,NYC
2019-09-28 09:35:00,post-its,6,SFO1
2019-09-28 09:35:00,staplers,9,LAX
2019-09-28 09:38:00,markers,10,SFO1
2019-09-28 09:38:00,staplers,9,SFO3
2019-09-28 09:38:00,markers,6,LAX
2019-09-28 09:38:00,post-its,10,LAX
2019-09-28 09:38:00,markers,6,LAX
2019-09-28 09:38:00,post-its,7,NYC
2019-09-28 09:39:00,markers,7,SFO2
2019-09-28 09:40:00,dry-eraser,9,SFO3
2019-09-28 09:40:00,staplers,7,LAX
2019-09-28 09:40:00,staplers,9,NYC
2019-09-28 09:40:00,dry-eraser,8,SEA
2019-09-28 09:40:00,post-its,10,SFO1
2019-09-28 09:40:00,staplers,6,SFO2
2019-09-28 09:41:00,post-its,7,BOS
2019-09-28 09:41:00,staplers,8,SFO1
2019-09-28 09:41:00,dry-eraser,6,NYC
2019-09-28 09:41:00,markers,7,NYC
2019-09-28 09:41:00,post-its,10,SFO3
2019-09-28 09:42:00,dry-eraser,6,BOS
2019-09-28 09:42:00,staplers,6,SFO1
2019-09-28 09:42:00,dry-eraser,10,SFO2
2019-09-28 09:43:00,dry-eraser,7,SFO2
2019-09-28 09:43:00,dry-eraser,8,LAX
2019-09-28 09:43:00,post-its,9,LAX
2019-09-28 09:43:00,staplers,6,NYC
2019-09-28 09:43:00,staplers,7,SFO2
2019-09-28 09:43:00,dry-eraser,7,SFO2
2019-09-28 09:43:00,markers,10,SFO1
2019-09-28 09:44:00,markers,8,SFO1
2019-09-28 09:44:00,dry-eraser,9,SFO2
2019-09-28 09:44:00,dry-eraser,10,SFO2
2019-09-28 09:45:00,markers,10,SFO1
2019-09-28 09:45:00,markers,9,SFO3
2019-09-28 09:45:00,staplers,7,LAX
2019-09-28 09:45:00,staplers,7,SFO3
2019-09-28 09:45:00,post-its,8,SEA
2019-09-28 09:45:00,markers,9,SFO2
2019-09-28 09:45:00,staplers,9,SFO2
2019-09-28 09:45:00,dry-eraser,8,SFO2
2019-09-28 09:45:00,post-its,9,SFO2
2019-09-28 09:45:00,dry-eraser,6,LAX
2019-09-28 09:46:00,staplers,9,NYC
2019-09-28 09:46:00,markers,8,SFO3
2019-09-28 09:46:00,staplers,6,SFO3
2019-09-28 09:46:00,staplers,9,BOS
2019-09-28 09:46:00,staplers,10,BOS
2019-09-28 09:46:00,dry-eraser,9,BOS
2019-09-28 09:46:00,staplers,9,LAX
2019-09-28 09:46:00,staplers,6,SFO2
2019-09-28 09:48:00,dry-eraser,9,NYC
2019-09-28 09:48:00,post-its,10,SEA
2019-09-28 09:48:00,staplers,7,BOS
2019-09-28 09:48:00,post-its,6,SFO3
2019-09-28 09:48:00,dry-eraser,8,LAX
2019-09-28 09:48:00,post-its,9,LAX
2019-09-28 09:48:00,staplers,7,SEA
2019-09-28 09:48:00,markers,8,SEA
2019-09-28 09:48:00,post-its,10,SFO2
2019-09-28 09:49:00,markers,7,SEA
2019-09-28 09:49:00,markers,7,SFO3
2019-09-28 09:49:00,post-its,7,LAX
2019-09-28 09:49:00,staplers,6,BOS
2019-09-28 09:50:00,dry-eraser,7,SFO2
2019-09-28 09:50:00,markers,6,SFO1
2019-09-28 09:50:00,staplers,9,LAX
2019-09-28 09:50:00,dry-eraser,8,SFO1
2019-09-28 09:50:00,staplers,9,LAX
2019-09-28 09:52:00,dry-eraser,6,SFO3
2019-09-28 09:52:00,post-its,9,SFO3
2019-09-28 09:52:00,staplers,9,BOS
2019-09-28 09:52:00,post-its,9,SFO3
2019-09-28 09:56:00,markers,8,SEA
2019-09-28 09:57:00,dry-eraser,9,SEA
2019-09-28 09:57:00,staplers,6,SFO3
2019-09-28 09:57:00,staplers,8,NYC
2019-09-28 09:57:00,post-its,7,SEA
2019-09-28 09:57:00,post-its,8,SFO2
2019-09-28 09:59:00,staplers,10,LAX
2019-09-28 09:59:00,dry-eraser,10,NYC
2019-09-28 09:59:00,post-its,8,LAX
2019-09-28 10:02:00,staplers,10,SEA
2019-09-28 10:03:00,staplers,8,SEA
2019-09-28 10:05:00,markers,7,NYC
2019-09-28 10:05:00,post-its,10,SEA
2019-09-28 10:05:00,markers,10,SEA
2019-09-28 10:05:00,staplers,7,SFO3
2019-09-28 10:05:00,markers,8,SFO3
2019-09-28 10:06:00,staplers,8,SFO1
2019-09-28 10:06:00,post-its,9,BOS
2019-09-28 10:06:00,dry-eraser,8,BOS
2019-09-28 10:06:00,post-its,7,SEA
2019-09-28 10:06:00,dry-eraser,7,NYC
2019-09-28 10:07:00,post-its,10,SFO3
2019-09-28 10:07:00,post-its,9,SFO3
2019-09-28 10:07:00,markers,9,SFO2
2019-09-28 10:07:00,post-its,6,NYC
2019-09-28 10:07:00,dry-eraser,10,LAX
2019-09-28 10:07:00,post-its,10,SFO3
2019-09-28 10:07:00,dry-eraser,9,BOS
2019-09-28 10:08:00,staplers,7,SEA
2019-09-28 10:08:00,staplers,8,NYC
2019-09-28 10:10:00,staplers,6,SFO3
2019-09-28 10:10:00,markers,6,NYC
2019-09-28 10:10:00,post-its,10,SFO1
2019-09-28 10:10:00,post-its,6,SFO2
2019-09-28 10:10:00,dry-eraser,10,SFO3
2019-09-28 10:10:00,staplers,10,SEA
2019-09-28 10:10:00,dry-eraser,6,SFO1
2019-09-28 10:10:00,post-its,6,SFO1
2019-09-28 10:10:00,post-its,8,SFO2
2019-09-28 10:10:00,markers,6,SFO2
2019-09-28 10:10:00,dry-eraser,10,SFO2
2019-09-28 10:11:00,dry-eraser,9,NYC
2019-09-28 10:11:00,dry-eraser,9,LAX
2019-09-28 10:11:00,post-its,10,NYC
2019-09-28 10:11:00,post-its,7,BOS
2019-09-28 10:12:00,markers,7,BOS
2019-09-28 10:12:00,markers,10,SFO2
2019-09-28 10:12:00,dry-eraser,7,BOS
2019-09-28 10:13:00,staplers,7,SFO2
2019-09-28 10:13:00,dry-eraser,7,NYC
2019-09-28 10:13:00,post-its,10,NYC
